P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
19	0	289	1	+0.55	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	290	1	+0.60	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
19	0	291	0	-0.82	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	292	0	-0.25	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	293	1	+0.62	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	294	1	+0.07	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	0
19	0	295	1	+0.32	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
19	0	296	0	-1.00	-1.15	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	297	1	+0.27	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	298	0	-0.20	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	299	0	-0.76	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
