P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
16	0	289	1	+0.11	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
16	0	290	1	+0.76	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	291	0	-0.82	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	292	1	+0.50	+0.17	+0.19	+0.81	+0.00	+1.00	1	0	NaN	0
16	0	293	0	-0.38	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
16	0	294	0	-0.34	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
16	0	295	0	-0.09	+0.15	+0.23	+0.77	+0.00	+1.00	1	0	NaN	1
16	0	296	1	+0.35	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
16	0	297	0	-0.84	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	298	1	+0.75	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	299	0	-0.09	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
