P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
48	0	289	1	+0.15	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	1
48	0	290	0	-0.05	+0.04	+0.41	+0.59	+0.00	+1.00	1	1	NaN	0
48	0	291	1	+0.20	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
48	0	292	0	-0.94	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	293	0	-0.42	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	294	0	-0.78	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	295	1	+0.20	+0.08	+0.34	+0.66	+0.00	+1.00	1	1	NaN	1
48	0	296	1	+0.53	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	1
48	0	297	1	+0.36	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	298	1	+0.87	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	299	1	+0.77	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
