P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
29	0	289	0	-0.54	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	290	0	-0.79	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	291	0	-0.30	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
29	0	292	0	-0.30	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
29	0	293	1	+0.67	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	294	0	-0.99	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	295	1	+0.38	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	296	0	-0.83	-0.98	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	297	0	-0.13	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
29	0	298	1	+0.01	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	1
29	0	299	1	+0.32	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
