P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
15	0	289	1	+0.30	+0.02	+0.45	+0.55	+0.00	+1.00	1	1	NaN	1
15	0	290	0	-0.24	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	0
15	0	291	1	+0.57	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	292	0	-0.23	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
15	0	293	1	+0.06	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
15	0	294	1	+0.96	+1.11	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	295	0	-0.55	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
15	0	296	0	-0.27	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	297	1	+0.04	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
15	0	298	0	-0.48	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	299	0	-0.75	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
