P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
4	0	289	0	-0.51	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	290	1	+0.52	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
4	0	291	1	+0.04	-0.04	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
4	0	292	1	+0.41	+0.53	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	293	1	+0.43	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	294	0	-0.29	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	295	0	-0.49	-0.48	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
4	0	296	0	-0.23	-0.05	+0.59	+0.41	+1.00	+0.00	0	0	NaN	1
4	0	297	1	+0.11	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
4	0	298	0	-0.13	+0.04	+0.41	+0.59	+0.00	+1.00	1	1	NaN	0
4	0	299	1	+0.40	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
