P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
22	0	289	0	-0.21	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
22	0	290	1	+0.28	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	291	0	-0.51	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	292	0	-0.39	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
22	0	293	1	+0.46	+0.61	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
22	0	294	0	-0.15	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
22	0	295	1	+0.90	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	296	0	-0.13	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
22	0	297	1	+0.60	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
22	0	298	0	-0.96	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	299	1	+0.14	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
