P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
40	0	289	0	-0.11	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
40	0	290	0	-0.00	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
40	0	291	0	-0.68	-0.65	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
40	0	292	0	-0.64	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	293	1	+0.05	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
40	0	294	1	+0.14	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	0
40	0	295	0	-0.41	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	296	0	-0.31	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
40	0	297	1	+0.28	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
40	0	298	1	+0.81	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	299	0	-0.36	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
