P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
21	0	289	1	+0.29	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
21	0	290	0	-0.93	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	291	0	-0.16	-0.05	+0.59	+0.41	+1.00	+0.00	0	1	NaN	0
21	0	292	1	+0.36	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
21	0	293	0	-0.73	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	294	1	+0.93	+0.89	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
21	0	295	1	+0.25	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
21	0	296	0	-0.65	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	297	1	+0.34	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	1
21	0	298	0	-0.76	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	299	0	-0.79	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
