P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
31	0	289	0	-0.31	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
31	0	290	1	+0.04	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	0
31	0	291	0	-0.69	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	292	1	+0.07	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
31	0	293	0	-0.51	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	294	1	+0.20	+0.08	+0.34	+0.66	+0.00	+1.00	1	1	NaN	1
31	0	295	1	+0.88	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	296	0	-0.75	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	297	1	+0.03	+0.29	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
31	0	298	0	-0.06	-0.17	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
31	0	299	1	+0.02	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
