P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
27	0	289	0	-0.20	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
27	0	290	1	+0.51	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	291	0	-0.43	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
27	0	292	0	-0.37	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
27	0	293	0	-0.00	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	0
27	0	294	0	-0.69	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	295	0	-0.63	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
27	0	296	1	+0.32	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
27	0	297	1	+0.60	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	298	1	+0.41	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
27	0	299	0	-0.03	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
