P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
49	0	289	0	-0.44	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	290	0	-0.13	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	0
49	0	291	0	-0.03	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
49	0	292	1	+0.72	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	293	0	-0.80	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	294	0	-0.67	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	295	0	-0.16	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
49	0	296	1	+0.93	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	297	1	+0.99	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	298	0	-0.18	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
49	0	299	1	+0.49	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
