P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
42	0	289	0	-0.40	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
42	0	290	0	-0.15	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	0
42	0	291	0	-0.70	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	292	0	-0.37	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	293	0	-0.57	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	294	1	+0.93	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	295	1	+0.26	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
42	0	296	0	-0.41	-0.16	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
42	0	297	1	+0.78	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	298	0	-0.79	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	299	1	+0.27	+0.29	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
