P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
3	0	289	1	+0.66	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
3	0	290	0	-0.16	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
3	0	291	0	-0.93	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	292	1	+0.36	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	293	0	-0.20	+0.00	+0.50	+0.50	+0.00	+1.00	1	1	NaN	0
3	0	294	1	+0.91	+1.17	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	295	1	+0.06	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
3	0	296	1	+0.46	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	1
3	0	297	1	+0.67	+1.20	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	298	1	+0.74	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	299	0	-0.68	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
