P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
43	0	289	0	-0.90	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	290	0	-0.13	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	0
43	0	291	0	-0.54	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
43	0	292	1	+0.44	+0.30	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
43	0	293	0	-0.37	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	294	0	-0.42	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
43	0	295	1	+0.15	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
43	0	296	1	+0.50	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	297	0	-0.54	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	298	0	-0.94	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	299	0	-0.81	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
