P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
41	0	289	1	+0.05	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
41	0	290	1	+0.67	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	291	0	-0.44	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
41	0	292	1	+0.50	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
41	0	293	1	+0.29	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	294	1	+0.82	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	295	1	+0.47	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	296	0	-0.77	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
41	0	297	0	-0.62	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
41	0	298	0	-0.31	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
41	0	299	1	+0.98	+1.20	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
